2.980143435,2.212754631,1.023813599,3.268112715,2.647954654,1.118940126,3.5714101,2.82820094,1.247343929,2.15203254,1.540507738,0.76807023,4.745531737,3.867927918,1.735417987
2.870916792,2.07752202,0.968536248,3.170574429,2.519322564,1.065343422,3.467173358,2.686841993,1.188449156,2.06716123,1.446046881,0.72871364,4.627148555,3.70028714,1.665575097
2.768971926,1.951304917,0.916944054,3.079538696,2.399265947,1.015319832,3.369885733,2.55491642,1.133480701,1.987948008,1.357887569,0.691980823,4.516657584,3.543837052,1.600388401
3.042522775,2.250315028,1.047068088,3.349319955,2.704206842,1.144597444,3.658791774,2.884739249,1.274140594,2.214525695,1.573421619,0.786240978,4.865989911,3.951368698,1.773399752
3.079369288,2.319736965,1.070703993,3.366921645,2.75792535,1.165648812,3.677243753,2.946924768,1.29811104,2.234742293,1.617899847,0.80210101,4.874215571,4.015275748,1.798103858
6.423658085,10.56066255,1.092306612,7.89778151,14.37475189,1.187216598,8.167375756,13.5395198,1.321531437,4.97897228,6.923153376,0.817804514,11.156209,19.49978746,1.827118697
3.48029952,2.75419439,1.10285376,3.781910278,3.239221587,1.198065043,4.127122861,4.579340715,1.333172879,2.510335404,2.468164581,0.8256367,5.460452461,6.367531528,1.842164958
3.48029952,2.75419439,1.10285376,3.781910278,3.239221587,1.198065043,4.127122861,3.574141427,1.333172879,2.510335404,1.979857546,0.8256367,5.460452461,4.879741287,1.842164958
3.40791939,2.688383716,1.071212315,3.701973682,3.164308006,1.165519708,4.0413381,3.382843475,1.298248553,2.445680692,1.8765565,0.802140142,5.350294938,4.607912058,1.797026175
3.576806359,2.841941954,1.145042355,3.888492405,3.339106362,1.241458824,4.241502543,3.555045175,1.379738648,2.596541687,1.987347897,0.856965443,5.607329158,4.830919701,1.902350003
3.649186489,2.907752627,1.176683801,3.968429001,3.414019943,1.27400416,4.327287305,3.632811591,1.414662974,2.6611964,2.036689607,0.880462001,5.717486681,4.932489098,1.947488786
0,0,1.145042355,0,0,1.241458824,0,0,1.379738648,0,0,0.856965443,0,0,1.902350003
0,0,1.166136652,0,0,1.263155714,0,0,1.403021532,0,0,0.872629815,0,0,1.932442525
0,0,1.229419544,0,0,1.328246386,0,0,1.472870185,0,0,0.91962293,0,0,2.022720092
0.400415366,0,1.18723095,0,0,1.284852605,0,0,1.426304416,0,0,0.888294186,0,0,1.962535047
2.811137357,0.049237179,1.345438179,0.928538954,0,1.447579283,2.39463613,0,1.600926048,1.730139499,0.038863474,1.005776973,2.081410186,0,2.188228964
2.714630517,2.565100121,1.303249585,3.022072712,0.22937176,1.404185502,3.294611252,1.055401176,1.55436028,2.12240713,1.618259423,0.97444823,4.348365723,0,2.12804392
2.811137357,2.652847686,1.345438179,3.12865484,3.137513323,1.447579283,3.408990934,3.066535918,1.600926048,2.208613413,1.864644103,1.005776973,4.495242421,3.946542672,2.188228964
11.78897274,8.17995314,1.377079625,15.31729946,10.92317952,1.480124619,15.48463798,10.38356953,1.635850375,9.578669344,5.447385727,1.029273531,21.40371352,14.84680598,2.233367748
3.969776173,3.136511568,1.461456814,4.345668452,3.682614742,1.56691218,4.72750824,4.676436629,1.728981912,3.027573103,2.601704074,1.091931017,6.219782482,6.404133848,2.353737837
3.897396043,3.070700895,1.429815368,4.265731857,3.607701161,1.534366845,4.641723479,3.929787348,1.694057585,2.962918391,2.226422536,1.06843446,6.109624959,5.315183593,2.308599053
3.805451966,2.972734068,1.386610131,4.173425478,3.506305937,1.491231273,4.542838941,3.74601152,1.647216792,2.885866725,2.119798407,1.037027452,5.988833337,5.067663614,2.250569375
3.672098614,2.815564566,1.320785631,4.049241661,3.352702654,1.426786123,4.410007279,3.569970047,1.576680576,2.779443844,2.004804217,0.989838677,5.83373098,4.852889304,2.165680224
3.623845194,2.771690784,1.299691334,3.995950597,3.302760266,1.405089233,4.352817438,3.516268769,1.553397692,2.736340703,1.97106222,0.974174305,5.760292632,4.782323982,2.135587702
3.064898958,2.174874317,1.036774752,3.435609775,2.685813454,1.142702687,3.752561097,2.850860654,1.268426613,2.268372622,1.538114626,0.783108488,5.02765069,3.953830026,1.782753441
3.268351058,2.402964123,1.134749019,3.632592314,2.915085543,1.239564068,3.963429948,3.099627989,1.374024667,2.434872907,1.701434134,0.853832953,5.279868032,4.258675258,1.911703692
4.010310185,3.147025442,1.473655833,4.407368036,3.713140511,1.581850157,4.794042566,3.953419203,1.743999622,3.073091996,2.25055042,1.102230447,6.316564019,5.343327183,2.377751023
4.208324259,3.33664571,1.562226501,4.619896969,3.922240758,1.672081728,5.022003474,4.175822864,1.84119499,3.246585341,2.392352933,1.167550838,6.605167088,5.630030072,2.501699622
4.379930241,3.509438717,1.640758341,4.798642495,4.107125035,1.751335749,5.213621889,4.373721528,1.926886428,3.393949806,2.519728275,1.225078176,6.844008444,5.881113847,2.609524276
7.94364081,11.94268669,1.756776976,9.576450022,15.94793709,1.870668646,9.968855749,15.20192014,2.054942291,6.33672124,7.972682578,1.31123222,13.46951698,21.6778205,2.775033149
5.072662374,4.202029204,1.798965571,5.540515386,4.887320372,1.914062427,6.014387616,6.320902974,2.10150806,3.932739076,3.567671365,1.342560963,7.883917963,8.64928043,2.835218193
5.145042504,4.267839878,1.830607016,5.620451982,4.962233953,1.946607763,6.100172377,5.394865608,2.136432386,3.997393788,3.12934191,1.36605752,7.994075486,7.265206048,2.880356977
5.120915794,4.245902986,1.820059868,5.59380645,4.93726276,1.935759317,6.071577457,5.25634227,2.124790944,3.975842217,3.059359252,1.358225335,7.957356312,7.062520725,2.865310715
5.241549343,4.355587442,1.872795611,5.72703411,5.062118728,1.990001543,6.214552059,5.375769356,2.182998155,4.083600071,3.136832262,1.397386264,8.140952183,7.216384462,2.940542021
5.241549343,4.355587442,1.872795611,5.72703411,5.062118728,1.990001543,6.214552059,5.374373851,2.182998155,4.083600071,3.136196391,1.397386264,8.140952183,7.214237999,2.940542021
0,0,1.862248462,0,0,1.979153098,0,0,2.171356712,0,0,1.389554078,0,0,2.92549576
0,0,1.872795611,0,0,1.990001543,0,0,2.182998155,0,0,1.397386264,0,0,2.940542021
2.145735898,0,1.946625651,0,0,2.06594066,0.871706055,0,2.264488249,1.422404102,0,1.452211564,0,0,3.045865849
4.162233112,2.902525972,1.936078503,4.134819232,0.227159733,2.055092215,5.010306483,1.264855497,2.252846807,3.415501377,2.190275302,1.444379378,6.329533582,0,3.030819588
4.234613242,3.947124262,1.967719949,4.700741225,4.610813752,2.08763755,5.096091245,4.470133144,2.287771134,3.480156089,2.800849334,1.467875936,6.661673703,5.635913241,3.075958371
4.210486532,3.925187371,1.9571728,4.674095693,4.585842558,2.076789105,5.067496324,4.792482863,2.276129692,3.458604519,2.845407658,1.46004375,6.624954529,6.431062574,3.06091211
4.210486532,3.925187371,1.9571728,4.674095693,4.585842558,2.076789105,5.067496324,4.831386578,2.276129692,3.458604519,2.852092653,1.46004375,6.624954529,6.524817216,3.06091211
13.14006849,9.408419043,1.967719949,16.80944925,12.32156637,2.08763755,17.08595353,11.88740598,2.287771134,10.78555731,6.382617301,1.467875936,23.45998728,16.84759312,3.075958371
5.103731539,4.167545451,1.9571728,5.598008454,4.856260846,2.076789105,6.071469505,5.919556942,2.276129692,4.04049693,3.384939166,1.46004375,7.945583672,8.036332969,3.06091211
5.007224699,4.079797887,1.914984206,5.491426326,4.756376071,2.033395324,5.957089823,5.143928865,2.229563923,3.954290647,2.992773073,1.428715007,7.798706975,6.906320257,3.000727066
4.608039906,3.656978182,1.72793095,5.089052729,4.317248512,1.846431477,5.526007636,4.596112681,2.026632989,3.618874326,2.649865945,1.292631018,7.270929102,6.203740826,2.748905899
2.037572926,0.474504073,0.427070631,2.793651738,1.290106666,0.585122375,3.07296966,1.261396935,0.640642662,1.621569502,0.42312389,0.366439274,4.484978203,2.246352131,1.105269898
3.159934939,1.784749379,0.978446079,3.846915895,2.577450794,1.125953573,4.199761911,2.664542551,1.232141586,2.521713775,1.351235501,0.762237622,5.80712762,3.942799224,1.819131819
0,0,0,0.607374164,0,0,0.737505191,0,0,0,0,0,1.866505304,0,0
0.319929149,0,0,1.667290202,0,0,1.870211112,0,0,0.357969941,0,0,3.152935889,0,0
2.026259241,0,0,2.839655598,0,0,3.123447375,0,0,1.643629462,0,0,4.588985058,1.064342598,0.876922748
2.567392058,0,0.030679289,3.32798235,1.306211881,0.711327786,3.645429537,0.916961185,0.762855028,2.066905233,0,0.275419762,5.186051297,2.900005386,1.439479389
5.113294696,2.215810707,1.960349635,5.611648881,4.864081095,2.080491323,6.086166193,5.064560735,2.279918497,4.050732326,2.13131996,1.462628391,7.966518422,6.915989723,3.066645986
8.426175008,12.38142451,1.967719949,10.10936066,16.44736097,2.08763755,10.54075416,15.71758242,2.287771134,6.767752655,8.208432225,1.467875936,14.20390047,22.36762057,3.075958371
5.458689732,4.553019462,1.967719949,5.966843897,5.286859472,2.08763755,6.471906344,6.741751859,2.287771134,4.277564208,3.823578579,1.467875936,8.471424752,9.20224648,3.075958371
5.458689732,4.553019462,1.967719949,5.966843897,5.286859472,2.08763755,6.471906344,5.737750218,2.287771134,4.277564208,3.344749545,1.467875936,8.471424752,7.714620511,3.075958371
5.482816442,4.574956353,1.978267097,5.993489429,5.311830665,2.098485995,6.500501265,5.652135099,2.299412576,4.299115779,3.309120279,1.475708122,8.508143926,7.581097656,3.091004632
5.675830122,4.750451482,2.062644286,6.206653685,5.511600215,2.185273557,6.729260629,5.85073901,2.392544113,4.471528345,3.436683893,1.538365608,8.80189732,7.83867935,3.211374722
5.868843801,4.925946611,2.147021476,6.41981794,5.711369765,2.272061119,6.958019993,6.060443624,2.48567565,4.643940912,3.569333914,1.601023095,9.095650715,8.113108749,3.331744811
0,0,2.210304367,0,0,2.33715179,0,0,2.555524303,0,0,1.648016209,0,0,3.422022377
0,0,2.410700191,0,0,2.543272249,0,0,2.776711703,0,0,1.79682774,0,0,3.707901339
4.982953453,1.693144079,2.42124734,2.678390896,0,2.554120694,4.286922287,0,2.788353145,4.006222847,1.583712966,1.804659925,4.165590597,0,3.7229476
5.440948737,5.043968819,2.495077381,6.033017822,4.561054618,2.630059811,6.525837271,5.471715009,2.86984324,4.557734628,3.483889005,1.859485226,8.497632417,5.317048949,3.828271428
